time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1657451773464,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657507550225,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657507550225,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657507550225,MATH 197,006,093462,Chin; Bryan W.,9996,0,9999,3
1657507550225,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657507550225,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657507550225,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657507550225,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657507550225,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657507550225,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657507550225,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657507550225,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657507550225,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657507557286,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657507557286,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657507557286,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657507557286,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657507557286,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657507557286,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657507563308,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657507569330,CSE 197,001,093825,Minnes Kemp; Mor Mia,9960,0,9999,39
1657507569330,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657507575354,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657507581379,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657507587405,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657507587405,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657507593430,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,27
1657507593430,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657507593430,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,20
1657507593430,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657507599455,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,0
1657507599455,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,0
1657507599455,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,0
1657507599455,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,0
1657507599455,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,0
1657507599455,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,0
1657507605483,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,0
1657507611508,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657507611508,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657507611508,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657507611508,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657507611508,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657507611508,MATH 197,006,093462,Chin; Bryan W.,9996,0,9999,3
1657507611508,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657507611508,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657507611508,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657507611508,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657507611508,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657507611508,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657507611508,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657507611508,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657507611508,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657507618559,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657507618559,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657507618559,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657507618559,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657507618559,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657507618559,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657507624582,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657507630605,CSE 197,001,093825,Minnes Kemp; Mor Mia,9960,0,9999,39
1657507630605,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657507636635,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657507642660,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657507648695,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657507648695,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657507654723,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,27
1657507654723,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657507654723,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,20
1657507654723,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657507660751,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,0
1657507660751,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,0
1657507660751,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,0
1657507660751,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,0
1657507660751,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,0
1657507660751,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,0
1657507666773,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,0
1657507672798,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657507672798,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657507672798,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657507672798,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657507672798,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657507672798,MATH 197,006,093462,Chin; Bryan W.,9996,0,9999,3
1657507672798,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657507672798,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657507672798,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657507672798,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657507672798,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657507672798,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657507672798,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657507672798,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657507672798,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657507679851,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657507679851,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657507679851,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657507679851,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657507679851,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657507679851,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657507685877,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657507691900,CSE 197,001,093825,Minnes Kemp; Mor Mia,9960,0,9999,39
1657507691900,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657507697924,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657507703947,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657507709981,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657507709981,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657507716006,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,27
1657507716006,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657507716006,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,20
1657507716006,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657507722035,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,0
1657507722035,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,0
1657507722035,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,0
1657507722035,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,0
1657507722035,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,0
1657507722035,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,0
1657507728061,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,0
1657507734083,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657507734083,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657507734083,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657507734083,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657507734083,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657507734083,MATH 197,006,093462,Chin; Bryan W.,9996,0,9999,3
1657507734083,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657507734083,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657507734083,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657507734083,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657507734083,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657507734083,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657507734083,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657507734083,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657507734083,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657507741137,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657507741137,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657507741137,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657507741137,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657507741137,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657507741137,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657507747164,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657507753190,CSE 197,001,093825,Minnes Kemp; Mor Mia,9960,0,9999,39
1657507753190,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657507759215,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657507765236,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657507771259,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657507771259,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657507777282,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,27
1657507777282,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657507777282,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,20
1657507777282,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657507783307,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,0
1657507783307,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,0
1657507783307,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,0
1657507783307,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,0
1657507783307,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,0
1657507783307,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,0
1657507789332,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,0
1657507795360,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657507795360,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657507795360,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657507795360,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657507795360,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657507795360,MATH 197,006,093462,Chin; Bryan W.,9996,0,9999,3
1657507795360,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657507795360,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657507795360,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657507795360,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657507795360,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657507795360,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657507795360,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657507795360,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657507795360,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657507802420,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657507802420,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657507802420,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657507802420,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657507802420,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657507802420,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657507808443,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657507814475,CSE 197,001,093825,Minnes Kemp; Mor Mia,9960,0,9999,39
1657507814475,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657507820505,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657507826528,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657507832553,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657507832553,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657507838577,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,27
1657507838577,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657507838577,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,20
1657507838577,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657507844611,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,0
1657507844611,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,0
1657507844611,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,0
1657507844611,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,0
1657507844611,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,0
1657507844611,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,0
1657507850635,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,0
1657507856659,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657507856659,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657507856659,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657507856659,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657507856659,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657507856659,MATH 197,006,093462,Chin; Bryan W.,9996,0,9999,3
1657507856659,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657507856659,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657507856659,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657507856659,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657507856659,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657507856659,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657507856659,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657507856659,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657507856659,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657507863713,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657507863713,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657507863713,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657507863713,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657507863713,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657507863713,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657507869750,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657507875775,CSE 197,001,093825,Minnes Kemp; Mor Mia,9960,0,9999,39
1657507875775,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657507881799,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657507887825,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657507893848,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657507893848,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657507899877,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,27
1657507899877,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657507899877,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,20
1657507899877,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657507905902,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,0
1657507905902,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,0
1657507905902,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,0
1657507905902,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,0
1657507905902,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,0
1657507905902,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,0
1657507911924,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,0
1657507917948,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657507917948,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657507917948,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657507917948,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657507917948,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657507917948,MATH 197,006,093462,Chin; Bryan W.,9996,0,9999,3
1657507917948,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657507917948,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657507917948,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657507917948,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657507917948,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657507917948,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657507917948,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657507917948,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657507917948,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657507925010,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657507925010,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657507925010,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657507925010,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657507925010,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657507925010,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657507931039,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657507937063,CSE 197,001,093825,Minnes Kemp; Mor Mia,9960,0,9999,39
1657507937063,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657507943091,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657507949117,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657507955140,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657507955140,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657507961177,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,27
1657507961177,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657507961177,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,20
1657507961177,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657507967207,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,0
1657507967207,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,0
1657507967207,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,0
1657507967207,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,0
1657507967207,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,0
1657507967207,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,0
1657507973234,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,0
1657507979261,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657507979261,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657507979261,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657507979261,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657507979261,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657507979261,MATH 197,006,093462,Chin; Bryan W.,9996,0,9999,3
1657507979261,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657507979261,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657507979261,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657507979261,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657507979261,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657507979261,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657507979261,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657507979261,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657507979261,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657507986320,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657507986320,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657507986320,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657507986320,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657507986320,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657507986320,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657507992341,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657507998370,CSE 197,001,093825,Minnes Kemp; Mor Mia,9960,0,9999,39
1657507998370,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657508004402,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657508010425,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657508016448,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657508016448,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657508022471,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,27
1657508022471,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657508022471,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,20
1657508022471,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657508028513,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,0
1657508028513,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,0
1657508028513,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,0
1657508028513,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,0
1657508028513,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,0
1657508028513,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,0
1657508034537,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,0
1657508040562,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657508040562,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657508040562,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657508040562,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657508040562,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657508040562,MATH 197,006,093462,Chin; Bryan W.,9996,0,9999,3
1657508040562,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657508040562,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657508040562,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657508040562,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657508040562,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657508040562,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657508040562,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657508040562,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657508040562,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657508047613,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657508047613,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657508047613,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657508047613,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657508047613,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657508047613,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657508053639,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657508059661,CSE 197,001,093825,Minnes Kemp; Mor Mia,9960,0,9999,39
1657508059661,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657508065682,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657508071709,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657508077730,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657508077730,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657508083754,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,27
1657508083754,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657508083754,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,20
1657508083754,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657508089782,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,0
1657508089782,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,0
1657508089782,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,0
1657508089782,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,0
1657508089782,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,0
1657508089782,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,0
1657508095808,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,0
1657508101931,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657508101931,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657508101931,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657508101931,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657508101931,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657508101931,MATH 197,006,093462,Chin; Bryan W.,9996,0,9999,3
1657508101931,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
